Champion,Cost,Health-1,Health-2,Health-3,Armor,Magic Res,Damage -1,Damage -2,Damage -3,Attack Speed,Mana,Starting Mana,Attack Range,Ability Power,Critical Strike Chance,Dodge Chance
Brand,1,500,900,1620,20,20,40,72,130,0.65,20,0,3,,,
Caitlyn,1,500,900,1620,15,15,50,90,162,0.75,110,0,4,,,
Camille,1,700,1260,2268,40,40,50,90,162,0.6,60,0,1,,,
Darius,1,650,1170,2106,40,40,60,108,194,0.5,120,70,1,,,
Ezreal,1,500,900,1620,15,15,50,90,162,0.65,40,0,4,,,
Illaoi,1,700,1260,2268,40,40,70,126,227,0.55,80,40,1,,,
Jarvan,1,700,1260,2268,40,40,55,99,178,0.65,100,60,1,,,
Kassadin,1,750,1350,2430,35,35,50,90,162,0.65,100,60,1,,,
Nocturne,1,600,1080,1944,25,25,50,90,162,0.7,80,40,1,,,
Poppy,1,650,1170,2106,40,40,60,108,194,0.55,100,50,1,,,
Singed,1,650,1170,2106,40,40,60,108,194,0.55,150,100,1,,,
Twitch,1,450,810,1458,15,15,50,90,162,0.7,35,0,3,,,
Ziggs,1,500,900,1620,15,15,55,99,178,0.6,60,0,4,,,
Ashe,2,600,1080,1944,20,20,70,126,227,0.75,60,30,4,,,
Blitzcrank,2,650,1170,2106,45,45,65,117,211,0.5,175,175,1,,,
Corki,2,650,1170,2106,25,25,65,117,211,0.7,50,25,4,,,
Lulu,2,600,1080,1944,25,25,40,72,130,0.65,125,60,3,,,
Quinn,2,550,990,1782,20,20,60,108,194,0.7,140,70,4,,,
Rek'Sai,2,800,1440,2592,40,40,70,126,227,0.7,90,60,1,,,
Sejuani,2,800,1440,2592,45,45,65,117,210.6,0.55,80,20,1,,,
Syndra,2,600,1080,1944,20,20,40,72,130,0.65,100,50,4,,,
Swain,2,800,1440,2592,45,45,45,81,146,0.6,80,40,2,,,
Talon,2,650,1170,2106,25,25,50,90,162,0.7,0,0,1,,,
Warwick,2,750,1350,2430,40,40,50,90,162,0.8,0,0,1,,,
Zilean,2,600,1080,1944,20,20,40,72,130,0.6,80,40,4,,,
Zyra,2,600,1080,1944,20,20,50,90,162,0.7,120,60,4,,,
Cho'Gath,3,700,1260,2268,50,50,90,162,292,0.55,165,100,1,,,
Ekko,3,700,1260,2268,40,40,65,117,211,0.7,120,80,1,,,
Gangplank,3,750,1350,2430,40,40,75,135,243,0.75,50,0,1,,,
Gnar,3,700,1260,2268,40,40,70,126,227,0.7,80,0,3,,,
Leona,3,850,1530,2754,50,50,50,90,162,0.6,120,75,1,,,
Lucian,3,650,1170,2106,25,25,60,108,194,0.75,40,0,3,,,
Malzahar,3,650,1170,2106,30,30,40,72,130,0.65,60,30,4,,,
Miss Fortune,3,650,1170,2106,25,25,60,108,194,0.7,80,40,4,,,
Morgana,3,800,1440,2592,50,50,50,90,162,0.6,120,60,2,,,
Senna,3,650,1170,2106,25,25,70,126,227,0.75,80,30,4,,,
Tryndamere,3,750,1350,2430,35,35,70,126,226.8,0.75,100,40,1,,,
Vex,3,850,1530,2754,50,50,50,90,162,0.6,100,50,2,,,
Zac,3,800,1440,2592,45,45,70,126,227,0.6,100,60,1,,,
Ahri,4,800,1440,2592,30,30,45,81,146,0.75,50,0,4,,,
Alistar,4,1300,2340,4212,70,70,100,180,324,0.6,170,85,1,,,
Braum,4,1100,1980,3564,60,60,70,126,227,0.6,180,100,1,,,
Draven,4,800,1440,2592,30,30,80,144,259,0.8,40,0,3,,,
Irelia,4,900,1620,2916,50,50,90,162,292,0.85,30,0,1,,,
Jhin,4,700,1260,2268,30,30,90,162,292,0.9,70,0,5,,,
Kha'Zix,4,800,1440,2592,35,35,90,162,292,0.9,40,0,1,,,
Orianna,4,750,1350,2430,30,30,50,90,162,0.75,130,50,4,,,
Renata Glasc,4,800,1440,2592,30,30,40,72,130,0.7,60,0,3,,,
Seraphine,4,750,1350,2430,30,30,40,72,130,0.7,150,80,4,,,
Sivir,4,700,1260,2268,30,30,80,144,259,0.75,60,0,4,,,
Vi,4,900,1620,2916,50,50,80,144,259,0.7,40,0,1,,,
Galio,5,1200,2160,3888,70,70,110,198,356,0.65,300,200,1,,,
Jayce,5,1000,1800,3240,30,30,90,162,292,0.75,60,0,1,,,
Jinx,5,888,1598,2877,40,40,88,158,285,1,99,0,4,,,
Kai'sa,5,850,1530,2754,30,30,60,108,194,1.1,150,75,3,,,
Silco,5,850,1530,2754,40,40,60,108,194,0.65,40,0,4,,,
Tahm Kench,5,1000,1800,3240,60,60,80,144,259,0.55,60,30,1,,,
Veigar,5,800,1440,2592,25,25,45,81,146,0.8,75,0,4,,,
Viktor,5,850,1530,2754,50,50,80,144,259,0.7,140,0,4,,,
Zeri,5,850,1530,2754,30,30,80,144,259.2,0.8,60,0,5,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
